#Week,Date,GameID,Site,NumPoss,HomeID,HomeName,HomeScore,AwayID,AwayName,AwayScore,HomeYards,AwayYards,HomePass,AwayPass,HomeRush,AwayRush,HomeTOs,AwayTOs,HomePen,AwayPen,HomePassPlays,AwayPassPlays,HomeRunPlays,AwayRunPlays,HomeFirstDowns,AwayFirstDowns,HomeScores,AwayScores
265,20050924,20050924-1415-1157,MIAMI (FLA.),175,1415,MIAMI (FLA.),23,1157,COLORADO,3,536,439,271,228,118,105,0,3,5,17,40,43,28,31,21,19,5,1
265,20050924,20050924-1428-1559,MINNESOTA,196,1428,MINNESOTA,42,1559,PURDUE,35,658,571,271,246,301,180,3,2,6,5,36,34,68,29,29,15,7,5
265,20050924,20050924-1433-1811,MISSISSIPPI,162,1433,MISSISSIPPI,14,1811,WYOMING,24,446,405,120,220,162,163,4,1,7,10,29,34,28,43,10,18,2,4
265,20050924,20050924-1430-1257,MISSISSIPPI ST.,155,1430,MISSISSIPPI ST.,10,1257,GEORGIA,23,347,494,205,312,49,94,2,1,9,5,32,36,26,34,13,22,2,5
265,20050924,20050924-1490-1457,NORTH CAROLINA ST.,170,1490,NORTH CAROLINA ST.,24,1457,NORTH CAROLINA,31,422,433,257,177,13,144,2,2,10,9,35,23,28,49,16,22,4,5
265,20050924,20050924-1509-1539,NORTHWESTERN,184,1509,NORTHWESTERN,29,1539,PENN ST.,34,572,600,229,271,198,209,2,4,6,5,38,36,57,27,24,21,7,6
265,20050924,20050924-1519-1331,OHIO,178,1519,OHIO,35,1331,KENT ST.,32,599,677,145,388,373,72,2,6,4,4,20,51,57,24,24,19,5,5
265,20050924,20050924-1518-1312,OHIO ST.,162,1518,OHIO ST.,31,1312,IOWA,6,585,228,216,146,314,-9,2,1,8,2,21,39,60,18,26,12,5,2
265,20050924,20050924-1529-1657,OREGON,176,1529,OREGON,13,1657,SOUTHERN CALIFORNIA,45,462,724,197,315,65,278,1,2,7,11,37,39,29,42,16,31,3,7
265,20050924,20050924-1528-1028,OREGON ST.,199,1528,OREGON ST.,24,1028,ARIZONA ST.,42,611,532,381,380,144,95,6,0,7,9,49,38,47,32,31,20,4,6
265,20050924,20050924-1626-1630,SAN DIEGO ST.,200,1626,SAN DIEGO ST.,52,1630,SAN JOSE ST.,21,646,416,303,101,210,132,2,2,13,7,33,40,57,30,28,12,8,3
265,20050924,20050924-1648-1716,SOUTH CAROLINA,163,1648,SOUTH CAROLINA,45,1716,TROY,20,528,433,268,99,116,137,0,5,6,5,23,30,41,40,24,14,7,4
265,20050924,20050924-1663-1718,SOUTHERN METHODIST,156,1663,SOUTHERN METHODIST,10,1718,TULANE,31,351,431,64,213,63,144,2,1,6,5,18,34,31,47,10,24,2,5
265,20050924,20050924-1651-1367,SOUTH FLA.,165,1651,SOUTH FLA.,45,1367,LOUISVILLE,14,550,593,104,389,251,104,2,3,9,15,10,47,47,33,16,26,7,2
265,20050924,20050924-1690-1774,TEMPLE,172,1690,TEMPLE,16,1774,WESTERN MICH.,19,380,460,158,227,127,151,3,5,9,7,23,36,45,43,15,23,3,3
265,20050924,20050924-1719-1404,TULSA,177,1719,TULSA,37,1404,MEMPHIS,31,498,547,234,147,197,335,1,2,6,12,23,24,47,48,18,20,6,5
265,20050924,20050924-1128-1388,UCF,174,1128,UCF,23,1388,MARSHALL,13,395,464,260,368,76,11,3,4,6,12,26,58,43,16,17,22,5,2
265,20050924,20050924-1731-1465,UTAH ST.,170,1731,UTAH ST.,31,1465,UNLV,24,484,485,222,265,61,122,1,2,12,6,29,43,34,31,17,26,5,4
265,20050924,20050924-1704-1473,UTEP,153,1704,UTEP,21,1473,NEW MEXICO,13,360,407,178,136,70,149,1,1,4,4,31,25,31,43,16,17,3,3
265,20050924,20050924-1746-1193,VIRGINIA,145,1746,VIRGINIA,38,1193,DUKE,7,453,275,214,108,110,107,1,4,6,8,25,18,35,39,17,11,6,1
265,20050924,20050924-1742-1255,VIRGINIA TECH,160,1742,VIRGINIA TECH,51,1255,GEORGIA TECH,7,459,330,223,143,97,74,0,3,5,9,22,32,44,25,15,6,9,1
265,20050924,20050924-1749-1392,WAKE FOREST,169,1749,WAKE FOREST,12,1392,MARYLAND,22,385,364,133,169,111,162,2,2,5,4,35,22,39,46,14,19,2,5
265,20050924,20050924-1756-1513,WASHINGTON,166,1756,WASHINGTON,17,1513,NOTRE DAME,36,523,622,408,327,41,233,3,0,3,6,40,37,22,47,20,31,3,7
265,20050924,20050924-1768-1196,WEST VIRGINIA,167,1768,WEST VIRGINIA,20,1196,EAST CARO.,15,402,357,180,206,127,81,4,2,5,3,20,35,46,42,17,20,3,4
265,20050924,20050924-1796-1418,WISCONSIN,174,1796,WISCONSIN,23,1418,MICHIGAN,20,439,482,147,258,140,143,1,2,6,9,32,34,43,36,21,17,5,4
265,20050926,20050926-1365-1694,LSU,186,1365,LSU,27,1694,TENNESSEE,30,396,440,158,250,98,70,3,4,11,14,28,51,33,34,13,21,5,5
265,20050927,20050927-1096-1709,FRESNO ST.,151,1096,FRESNO ST.,44,1709,TOLEDO,14,454,420,69,163,179,141,1,3,4,11,17,24,33,49,13,20,7,2
266,20050928,20050928-1414-1140,MIAMI (OHIO),183,1414,MIAMI (OHIO),44,1140,CINCINNATI,16,585,462,365,248,174,66,1,5,11,10,37,46,40,27,28,21,8,3
266,20050929,20050929-1156-1721,COLORADO ST.,160,1156,COLORADO ST.,41,1721,AIR FORCE,23,628,404,338,130,213,227,2,2,5,3,29,20,42,44,23,16,6,5
266,20050930,20050930-1587-1545,RUTGERS,189,1587,RUTGERS,37,1545,PITTSBURGH,29,626,647,250,371,203,-11,2,3,13,7,28,59,43,25,19,24,7,4
266,20051001,20051001-1005-1129,AKRON,185,1005,AKRON,17,1129,CENTRAL MICH.,31,495,625,270,224,90,237,4,1,5,4,57,33,24,39,22,16,3,5
266,20051001,20051001-1008-1235,ALABAMA,148,1008,ALABAMA,31,1235,FLORIDA,3,456,455,286,187,121,139,2,2,8,9,18,37,37,31,17,15,5,1
266,20051001,20051001-1028-1657,ARIZONA ST.,198,1028,ARIZONA ST.,28,1657,SOUTHERN CALIFORNIA,38,647,676,347,258,68,373,5,1,5,12,45,39,32,49,20,27,4,6
266,20051001,20051001-1725-1164,ARMY,187,1725,ARMY,13,1164,CONNECTICUT,47,403,601,190,180,71,167,4,0,6,6,42,27,40,44,17,19,2,8
266,20051001,20051001-1037-1648,AUBURN,153,1037,AUBURN,48,1648,SOUTH CAROLINA,7,526,292,265,129,123,70,0,1,3,9,34,24,39,28,21,7,8,1
266,20051001,20051001-1067-1047,BOSTON COLLEGE,152,1067,BOSTON COLLEGE,38,1047,BALL ST.,0,479,213,248,113,223,46,2,0,4,4,33,24,38,32,29,11,6,0
266,20051001,20051001-1071-1690,BOWLING GREEN,161,1071,BOWLING GREEN,70,1690,TEMPLE,7,640,407,326,102,135,161,1,5,7,9,31,24,41,38,30,15,10,1
266,20051001,20051001-1107-1029,CALIFORNIA,155,1107,CALIFORNIA,28,1029,ARIZONA,0,426,332,137,169,194,37,2,3,5,11,21,36,44,28,18,13,4,0
266,20051001,20051001-1193-1726,DUKE,153,1193,DUKE,21,1726,NAVY,28,456,530,152,87,179,326,1,2,4,9,27,9,58,35,20,13,4,4
266,20051001,20051001-1196-1664,EAST CARO.,158,1196,EAST CARO.,7,1664,SOUTHERN MISS.,33,511,575,202,324,161,169,5,1,8,3,28,35,34,42,20,26,1,7
266,20051001,20051001-1204-1331,EASTERN MICH.,186,1204,EASTERN MICH.,27,1331,KENT ST.,20,419,385,218,243,122,76,1,2,5,7,40,46,41,30,21,22,5,3
266,20051001,20051001-1234-1688,FLORIDA ST.,160,1234,FLORIDA ST.,38,1688,SYRACUSE,14,615,323,396,189,116,45,2,4,10,5,36,25,36,31,18,12,6,2
266,20051001,20051001-1277-1066,HAWAII,192,1277,HAWAII,41,1066,BOISE ST.,44,680,721,442,207,114,223,2,4,7,11,55,33,22,48,25,23,7,6
266,20051001,20051001-1295-1731,IDAHO,150,1295,IDAHO,27,1731,UTAH ST.,13,496,421,238,157,101,136,3,3,11,5,25,27,41,34,21,19,5,2
266,20051001,20051001-1312-1301,IOWA,162,1312,IOWA,35,1301,ILLINOIS,7,502,433,175,233,301,141,2,1,4,5,23,44,39,33,25,21,5,1
266,20051001,20051001-1671-1128,LA.-LAFAYETTE,167,1671,LA.-LAFAYETTE,21,1128,UCF,24,410,428,128,232,181,129,2,2,4,6,29,25,40,48,20,23,3,4
266,20051001,20051001-1498-1030,LA.-MONROE,178,1498,LA.-MONROE,31,1030,ARKANSAS ST.,27,524,507,261,275,148,175,0,2,6,13,32,32,34,51,22,29,5,5
266,20051001,20051001-1366-1472,LOUISIANA TECH,173,1366,LOUISIANA TECH,34,1472,NEW MEXICO ST.,14,494,382,249,261,177,92,0,6,6,5,39,43,42,25,22,19,6,2
266,20051001,20051001-1367-1229,LOUISVILLE,164,1367,LOUISVILLE,61,1229,FLA. ATLANTIC,10,786,402,282,187,326,15,1,2,9,10,24,25,41,42,25,15,10,2
266,20051001,20051001-1388-1663,MARSHALL,184,1388,MARSHALL,16,1663,SOUTHERN METHODIST,13,471,308,314,151,99,40,1,0,3,6,60,25,33,34,27,7,3,3
266,20051001,20051001-1392-1746,MARYLAND,174,1392,MARYLAND,45,1746,VIRGINIA,33,608,586,320,270,250,136,2,0,5,2,33,35,46,35,33,19,7,7
266,20051001,20051001-1404-1704,MEMPHIS,183,1404,MEMPHIS,27,1704,UTEP,20,517,572,122,431,252,74,0,6,11,5,21,53,51,25,17,30,5,4
266,20051001,20051001-1415-1651,MIAMI (FLA.),171,1415,MIAMI (FLA.),27,1651,SOUTH FLA.,7,481,268,173,69,178,105,4,5,7,7,26,31,46,40,20,15,5,1
266,20051001,20051001-1416-1418,MICHIGAN ST.,173,1416,MICHIGAN ST.,31,1418,MICHIGAN,34,591,607,282,256,173,232,3,2,5,2,31,36,37,43,21,21,5,6
266,20051001,20051001-1430-1365,MISSISSIPPI ST.,147,1430,MISSISSIPPI ST.,7,1365,LSU,37,320,510,173,230,56,172,1,1,8,6,26,28,28,37,12,23,1,6
266,20051001,20051001-1434-1703,MISSOURI,189,1434,MISSOURI,20,1703,TEXAS,51,450,818,191,236,139,349,3,2,5,14,39,22,47,50,27,23,3,8
266,20051001,20051001-1463-1311,NEBRASKA,188,1463,NEBRASKA,27,1311,IOWA ST.,20,601,417,431,317,36,57,1,1,8,4,55,41,25,38,26,21,5,4
266,20051001,20051001-1457-1732,NORTH CAROLINA,173,1457,NORTH CAROLINA,31,1732,UTAH,17,504,499,267,211,85,167,2,5,6,12,31,34,39,38,20,22,5,3
266,20051001,20051001-1522-1327,OKLAHOMA,160,1522,OKLAHOMA,43,1327,KANSAS ST.,21,510,307,139,226,232,22,0,3,9,11,22,29,44,32,19,15,7,3
266,20051001,20051001-1521-1157,OKLAHOMA ST.,168,1521,OKLAHOMA ST.,0,1157,COLORADO,34,283,522,116,168,92,213,2,1,6,8,29,28,38,41,11,18,0,6
266,20051001,20051001-1528-1754,OREGON ST.,211,1528,OREGON ST.,44,1754,WASHINGTON ST.,33,679,801,296,531,114,107,3,5,8,8,45,59,36,38,21,30,8,6
266,20051001,20051001-1539-1428,PENN ST.,174,1539,PENN ST.,44,1428,MINNESOTA,14,584,462,175,174,364,113,0,2,3,4,32,28,59,32,35,13,8,2
266,20051001,20051001-1559-1513,PURDUE,194,1559,PURDUE,28,1513,NOTRE DAME,49,690,683,350,468,164,153,2,2,4,5,58,39,24,50,29,32,4,7
266,20051001,20051001-1626-1077,SAN DIEGO ST.,177,1626,SAN DIEGO ST.,31,1077,BRIGHAM YOUNG,10,595,436,243,261,265,44,1,3,3,6,31,49,55,19,26,15,5,2
266,20051001,20051001-1630-1466,SAN JOSE ST.,170,1630,SAN JOSE ST.,23,1466,NEVADA,30,425,501,328,226,49,148,2,2,5,2,40,35,25,44,16,26,5,5
266,20051001,20051001-1674-1529,STANFORD,164,1674,STANFORD,20,1529,OREGON,44,364,715,156,463,64,132,3,2,8,16,29,39,27,35,17,25,4,7
266,20051001,20051001-1698-1473,TCU,189,1698,TCU,49,1473,NEW MEXICO,28,589,506,192,245,272,175,1,6,9,7,28,44,34,45,13,24,7,4
266,20051001,20051001-1694-1433,TENNESSEE,171,1694,TENNESSEE,27,1433,MISSISSIPPI,10,438,279,206,200,172,50,0,3,7,9,35,38,48,25,23,15,5,2
266,20051001,20051001-1697-1051,TEXAS A&M,182,1697,TEXAS A&M,16,1051,BAYLOR,13,305,411,132,222,155,125,2,2,8,2,31,45,34,45,15,23,3,3
266,20051001,20051001-1700-1328,TEXAS TECH,190,1700,TEXAS TECH,30,1328,KANSAS,17,426,398,333,154,47,117,3,3,9,9,53,38,26,37,24,19,6,3
266,20051001,20051001-1719-1288,TULSA,184,1719,TULSA,23,1288,HOUSTON,30,559,609,283,276,77,200,3,2,8,4,49,31,26,45,17,22,4,5
266,20051001,20051001-1009-1574,UAB,158,1009,UAB,45,1574,RICE,26,672,445,372,98,134,267,0,4,8,2,36,18,31,51,24,27,7,5
266,20051001,20051001-1110-1756,UCLA,172,1110,UCLA,21,1756,WASHINGTON,17,424,431,287,188,65,213,2,2,13,8,44,28,25,41,20,17,3,3
266,20051001,20051001-1736-1419,VANDERBILT,159,1736,VANDERBILT,15,1419,MIDDLE TENN. ST.,17,388,298,245,147,102,62,1,0,4,5,45,22,33,31,23,11,4,3
266,20051001,20051001-1749-1147,WAKE FOREST,171,1749,WAKE FOREST,31,1147,CLEMSON,27,394,555,222,304,133,150,2,2,6,4,25,42,41,38,17,28,5,5
266,20051001,20051001-1774-1086,WESTERN MICH.,166,1774,WESTERN MICH.,31,1086,BUFFALO,21,432,483,184,288,151,72,0,1,8,5,24,38,31,41,16,20,5,3
266,20051001,20051001-1768-1742,WEST VIRGINIA,141,1768,WEST VIRGINIA,17,1742,VIRGINIA TECH,34,320,449,103,177,150,214,2,0,7,2,14,17,34,53,11,23,3,6
266,20051001,20051001-1796-1306,WISCONSIN,172,1796,WISCONSIN,41,1306,INDIANA,24,497,528,274,244,103,125,2,4,6,12,24,41,38,33,20,18,7,4
266,20051001,20051001-1811-1465,WYOMING,176,1811,WYOMING,42,1465,UNLV,17,462,389,346,239,95,91,0,3,2,10,31,48,34,32,25,20,6,3
266,20051004,20051004-1497-1716,NORTH TEXAS,157,1497,NORTH TEXAS,10,1716,TROY,13,291,336,129,40,100,283,5,2,5,5,27,12,31,64,12,24,2,3
267,20051005,20051005-1503-1414,NORTHERN ILL.,153,1503,NORTHERN ILL.,38,1414,MIAMI (OHIO),27,579,425,296,133,220,168,2,1,7,3,22,32,42,31,21,19,6,5
267,20051006,20051006-1255-1490,GEORGIA TECH,176,1255,GEORGIA TECH,14,1490,NORTH CAROLINA ST.,17,496,381,279,230,164,56,2,2,3,10,53,25,38,31,29,14,2,3
267,20051006,20051006-1671-1229,LA.-LAFAYETTE,160,1671,LA.-LAFAYETTE,10,1229,FLA. ATLANTIC,28,288,490,47,276,170,154,2,0,8,11,18,27,33,50,11,23,2,4
267,20051007,20051007-1164-1688,CONNECTICUT,170,1164,CONNECTICUT,26,1688,SYRACUSE,7,414,402,45,125,297,148,0,3,5,6,15,31,58,34,18,13,5,1
267,20051008,20051008-1028-1529,ARIZONA ST.,198,1028,ARIZONA ST.,17,1529,OREGON,31,502,692,277,278,53,234,2,3,7,6,56,40,25,47,21,23,3,6
267,20051008,20051008-1031-1498,ARKANSAS,179,1031,ARKANSAS,44,1498,LA.-MONROE,15,577,482,119,150,321,177,2,2,7,15,20,36,49,42,29,19,7,2
267,20051008,20051008-1725-1129,ARMY,146,1725,ARMY,10,1129,CENTRAL MICH.,14,340,295,66,92,173,165,1,1,4,6,13,25,46,39,14,14,2,2
267,20051008,20051008-1067-1746,BOSTON COLLEGE,179,1067,BOSTON COLLEGE,28,1746,VIRGINIA,17,636,396,301,195,196,145,2,2,11,11,37,35,37,39,24,25,4,3
267,20051008,20051008-1071-1519,BOWLING GREEN,177,1071,BOWLING GREEN,38,1519,OHIO,14,671,404,381,171,192,68,2,2,7,8,41,27,45,33,31,10,6,2
267,20051008,20051008-1086-1005,BUFFALO,167,1086,BUFFALO,7,1005,AKRON,13,156,298,71,145,66,79,2,1,7,9,25,33,38,36,10,9,1,3
267,20051008,20051008-1157-1697,COLORADO,172,1157,COLORADO,41,1697,TEXAS A&M,20,581,398,401,258,158,78,0,1,11,7,38,36,37,28,25,16,7,4
267,20051008,20051008-1156-1732,COLORADO ST.,150,1156,COLORADO ST.,21,1732,UTAH,17,446,441,226,255,151,170,1,2,4,9,26,27,30,45,18,18,4,3
267,20051008,20051008-1196-1574,EAST CARO.,166,1196,EAST CARO.,41,1574,RICE,28,544,392,355,87,104,230,0,0,6,5,35,19,30,53,18,23,7,4
267,20051008,20051008-1235-1430,FLORIDA,159,1235,FLORIDA,35,1430,MISSISSIPPI ST.,9,619,334,289,134,191,109,4,3,8,4,38,25,37,30,25,10,5,2
267,20051008,20051008-1234-1749,FLORIDA ST.,173,1234,FLORIDA ST.,41,1749,WAKE FOREST,24,744,533,395,168,192,247,0,0,8,5,37,25,36,43,27,15,7,4
267,20051008,20051008-1306-1301,INDIANA,184,1306,INDIANA,36,1301,ILLINOIS,13,480,369,198,230,205,113,3,3,6,5,35,39,47,35,23,19,5,3
267,20051008,20051008-1311-1051,IOWA ST.,151,1311,IOWA ST.,13,1051,BAYLOR,23,365,368,210,160,110,116,3,1,3,8,31,26,38,34,19,15,3,5
267,20051008,20051008-1327-1328,KANSAS ST.,154,1327,KANSAS ST.,12,1328,KANSAS,3,234,360,147,127,35,109,1,3,12,9,24,22,45,33,13,8,2,1
267,20051008,20051008-1366-1277,LOUISIANA TECH,148,1366,LOUISIANA TECH,46,1277,HAWAII,14,585,428,149,269,327,11,0,2,5,9,20,37,54,15,26,17,8,2
267,20051008,20051008-1367-1457,LOUISVILLE,157,1367,LOUISVILLE,69,1457,NORTH CAROLINA,14,533,513,307,224,144,108,0,4,7,8,24,30,38,38,23,22,11,2
267,20051008,20051008-1415-1193,MIAMI (FLA.),168,1415,MIAMI (FLA.),52,1193,DUKE,7,707,222,302,8,255,120,3,1,7,5,40,17,40,40,27,5,8,1
267,20051008,20051008-1418-1428,MICHIGAN,173,1418,MICHIGAN,20,1428,MINNESOTA,23,421,515,155,139,94,264,0,1,4,9,29,23,34,57,19,23,4,5
267,20051008,20051008-1726-1721,NAVY,147,1726,NAVY,27,1721,AIR FORCE,24,461,412,171,111,217,195,2,1,4,4,12,9,52,49,16,16,5,4
267,20051008,20051008-1463-1700,NEBRASKA,164,1463,NEBRASKA,31,1700,TEXAS TECH,34,526,518,229,368,135,44,5,2,8,9,35,45,35,23,22,23,5,6
267,20051008,20051008-1522-1703,NEUTRAL,167,1522,OKLAHOMA,12,1703,TEXAS,45,302,535,94,241,77,203,2,1,6,12,33,27,33,40,12,20,3,7
267,20051008,20051008-1466-1295,NEVADA,183,1466,NEVADA,62,1295,IDAHO,14,730,431,272,275,265,38,0,2,12,8,32,49,44,23,26,19,9,2
267,20051008,20051008-1473-1077,NEW MEXICO,172,1473,NEW MEXICO,24,1077,BRIGHAM YOUNG,27,489,510,218,371,244,93,1,1,9,7,28,44,45,30,28,27,4,4
267,20051008,20051008-1472-1096,NEW MEXICO ST.,153,1472,NEW MEXICO ST.,7,1096,FRESNO ST.,37,211,403,105,112,90,207,2,0,5,7,31,19,28,49,10,19,1,7
267,20051008,20051008-1509-1796,NORTHWESTERN,185,1509,NORTHWESTERN,51,1796,WISCONSIN,48,830,612,361,326,313,189,2,2,10,5,36,32,45,41,28,27,8,8
267,20051008,20051008-1521-1434,OKLAHOMA ST.,179,1521,OKLAHOMA ST.,31,1434,MISSOURI,38,574,733,219,223,132,326,3,1,9,9,27,29,44,49,24,27,6,6
267,20051008,20051008-1539-1518,PENN ST.,147,1539,PENN ST.,17,1518,OHIO ST.,10,252,294,78,139,117,91,0,2,5,4,20,25,37,40,11,16,3,2
267,20051008,20051008-1545-1140,PITTSBURGH,181,1545,PITTSBURGH,38,1140,CINCINNATI,20,513,493,175,199,146,113,2,2,6,7,32,32,41,41,16,18,7,3
267,20051008,20051008-1559-1312,PURDUE,183,1559,PURDUE,17,1312,IOWA,34,511,571,353,357,92,178,1,0,6,2,50,33,24,50,25,28,3,7
267,20051008,20051008-1587-1768,RUTGERS,149,1587,RUTGERS,14,1768,WEST VIRGINIA,27,377,413,171,78,124,236,4,0,7,5,31,11,40,43,17,15,2,5
267,20051008,20051008-1648-1334,SOUTH CAROLINA,162,1648,SOUTH CAROLINA,44,1334,KENTUCKY,16,462,431,278,95,139,213,2,5,9,4,35,18,34,53,24,20,7,3
267,20051008,20051008-1657-1029,SOUTHERN CALIFORNIA,167,1657,SOUTHERN CALIFORNIA,42,1029,ARIZONA,21,741,451,387,181,337,64,2,1,6,2,44,25,52,23,39,12,6,3
267,20051008,20051008-1664-1719,SOUTHERN MISS.,155,1664,SOUTHERN MISS.,17,1719,TULSA,34,317,573,132,232,37,243,4,2,10,10,30,35,16,49,11,26,3,6
267,20051008,20051008-1690-1392,TEMPLE,158,1690,TEMPLE,7,1392,MARYLAND,38,299,548,116,252,110,220,4,2,7,5,16,35,37,46,11,26,1,6
267,20051008,20051008-1694-1257,TENNESSEE,162,1694,TENNESSEE,14,1257,GEORGIA,27,478,490,310,207,48,198,3,2,12,4,36,27,26,42,16,21,2,5
267,20051008,20051008-1709-1204,TOLEDO,157,1709,TOLEDO,30,1204,EASTERN MICH.,3,496,383,161,190,295,101,0,2,5,5,27,43,41,25,25,19,6,1
267,20051008,20051008-1718-1288,TULANE,166,1718,TULANE,14,1288,HOUSTON,35,364,543,120,192,120,248,1,0,2,11,33,22,37,46,18,20,2,5
267,20051008,20051008-1009-1663,UAB,166,1009,UAB,27,1663,SOUTHERN METHODIST,28,449,588,344,333,73,80,3,1,4,6,35,43,23,36,19,22,5,6
267,20051008,20051008-1128-1404,UCF,159,1128,UCF,38,1404,MEMPHIS,17,588,305,290,80,261,221,0,1,8,5,21,23,57,32,26,14,6,3
267,20051008,20051008-1110-1107,UCLA,177,1110,UCLA,47,1107,CALIFORNIA,40,690,631,225,215,170,330,1,1,8,8,33,35,31,41,17,26,7,8
267,20051008,20051008-1465-1626,UNLV,159,1465,UNLV,13,1626,SAN DIEGO ST.,10,250,322,88,106,153,34,3,4,5,5,18,28,49,35,13,10,3,2
267,20051008,20051008-1731-1630,UTAH ST.,173,1731,UTAH ST.,24,1630,SAN JOSE ST.,17,389,457,200,227,84,85,1,0,6,8,26,42,44,29,18,14,4,3
267,20051008,20051008-1736-1365,VANDERBILT,165,1736,VANDERBILT,6,1365,LSU,34,247,620,113,285,25,194,3,4,5,14,33,32,26,43,10,22,2,5
267,20051008,20051008-1742-1388,VIRGINIA TECH,156,1742,VIRGINIA TECH,41,1388,MARSHALL,14,443,381,176,117,233,164,1,2,2,7,18,28,42,44,25,20,7,2
267,20051008,20051008-1754-1674,WASHINGTON ST.,168,1754,WASHINGTON ST.,21,1674,STANFORD,24,409,537,161,257,246,218,2,0,6,8,26,29,37,47,19,27,3,4
267,20051008,20051008-1774-1047,WESTERN MICH.,231,1774,WESTERN MICH.,57,1047,BALL ST.,60,676,732,373,306,171,240,3,1,8,9,36,41,55,57,27,30,8,10
267,20051008,20051008-1811-1698,WYOMING,179,1811,WYOMING,14,1698,TCU,28,329,355,220,112,73,145,7,2,8,10,36,24,32,53,17,19,2,6
268,20051013,20051013-1030-1671,ARKANSAS ST.,174,1030,ARKANSAS ST.,39,1671,LA.-LAFAYETTE,36,615,597,194,97,264,457,0,3,8,8,20,17,41,66,21,28,6,6
268,20051013,20051013-1490-1147,NORTH CAROLINA ST.,161,1490,NORTH CAROLINA ST.,10,1147,CLEMSON,31,461,541,175,246,92,243,2,1,8,9,36,31,27,41,16,23,2,5
268,20051014,20051014-1718-1704,TULANE,179,1718,TULANE,21,1704,UTEP,45,585,550,381,278,48,149,3,0,7,9,56,32,26,35,19,17,3,7
268,20051015,20051015-1721-1465,AIR FORCE,150,1721,AIR FORCE,42,1465,UNLV,7,456,236,96,215,316,2,3,3,5,13,12,26,64,25,31,14,6,1
268,20051015,20051015-1029-1674,ARIZONA,165,1029,ARIZONA,16,1674,STANFORD,20,377,214,161,137,110,58,5,0,6,7,39,26,40,32,17,11,2,4
268,20051015,20051015-1031-1037,ARKANSAS,158,1031,ARKANSAS,17,1037,AUBURN,34,508,498,174,203,148,233,2,2,4,6,28,26,30,52,16,28,3,6
268,20051015,20051015-1047-1709,BALL ST.,160,1047,BALL ST.,14,1709,TOLEDO,34,317,527,76,241,114,231,3,2,11,6,19,30,40,45,14,25,2,5
268,20051015,20051015-1051-1463,BAYLOR,162,1051,BAYLOR,14,1463,NEBRASKA,23,343,498,202,168,51,182,3,1,11,5,31,32,23,51,16,25,2,5
268,20051015,20051015-1066-1630,BOISE ST.,173,1066,BOISE ST.,38,1630,SAN JOSE ST.,21,572,349,249,217,229,54,2,3,7,7,29,34,49,31,21,15,6,3
268,20051015,20051015-1067-1749,BOSTON COLLEGE,196,1067,BOSTON COLLEGE,35,1749,WAKE FOREST,30,571,439,318,193,84,134,5,0,3,12,50,33,28,51,24,17,5,6
268,20051015,20051015-1077-1156,BRIGHAM YOUNG,142,1077,BRIGHAM YOUNG,24,1156,COLORADO ST.,14,463,388,168,281,274,30,2,1,6,8,18,30,52,21,23,15,4,2
268,20051015,20051015-1086-1071,BUFFALO,165,1086,BUFFALO,7,1071,BOWLING GREEN,27,325,448,113,187,198,200,3,2,4,2,22,34,47,41,16,22,1,4
268,20051015,20051015-1107-1528,CALIFORNIA,184,1107,CALIFORNIA,20,1528,OREGON ST.,23,522,506,240,196,75,181,5,4,5,10,40,34,34,45,18,19,3,5
268,20051015,20051015-1129-1519,CENTRAL MICH.,179,1129,CENTRAL MICH.,37,1519,OHIO,10,542,384,275,101,157,196,0,3,11,4,26,36,36,48,16,22,6,2
268,20051015,20051015-1140-1164,CINCINNATI,183,1140,CINCINNATI,28,1164,CONNECTICUT,17,401,418,125,191,223,165,1,4,7,8,21,43,40,47,15,25,4,3
268,20051015,20051015-1193-1255,DUKE,179,1193,DUKE,10,1255,GEORGIA TECH,35,314,486,90,147,181,257,3,2,11,5,30,27,42,49,13,25,2,5
268,20051015,20051015-1229-1419,FLA. ATLANTIC,167,1229,FLA. ATLANTIC,14,1419,MIDDLE TENN. ST.,35,330,507,165,115,104,263,5,1,10,11,28,19,26,64,16,25,2,5
268,20051015,20051015-1231-1497,FLORIDA INT'L,152,1231,FLORIDA INT'L,10,1497,NORTH TEXAS,13,418,301,243,79,79,147,8,1,4,15,32,15,27,48,18,11,2,3
268,20051015,20051015-1096-1731,FRESNO ST.,154,1096,FRESNO ST.,53,1731,UTAH ST.,21,537,361,174,158,193,44,2,3,12,7,23,24,45,36,22,17,9,3
268,20051015,20051015-1277-1472,HAWAII,200,1277,HAWAII,49,1472,NEW MEXICO ST.,28,739,641,531,391,97,112,2,3,8,7,59,60,18,38,34,33,7,4
268,20051015,20051015-1288-1404,HOUSTON,178,1288,HOUSTON,20,1404,MEMPHIS,35,620,532,396,112,106,315,2,2,9,4,45,12,36,56,19,20,4,5
268,20051015,20051015-1312-1306,IOWA,186,1312,IOWA,38,1306,INDIANA,21,510,504,265,360,160,86,2,1,3,7,24,57,33,44,19,25,6,3
268,20051015,20051015-1498-1716,LA.-MONROE,159,1498,LA.-MONROE,27,1716,TROY,3,475,379,190,174,165,154,1,4,2,12,29,29,34,43,18,19,5,1
268,20051015,20051015-1365-1235,LSU,163,1365,LSU,21,1235,FLORIDA,17,418,270,236,107,125,99,5,0,11,10,22,30,44,32,15,11,3,3
